frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
8130,1778171025.860466,0,,,0.0000,0.0000,0.0000,0.0000,35.6915,2706.2937,2.5742,154.1474,226.1817,153.1895,116.1614,87.6249,74.9007,0.000000,0.782295,0.965854,-0.000000,0.708030,0.961637,-0.052734,0.643150,0.900232,-0.065386,0.594357,0.827655,-0.062625,0.579064,0.758208,-0.054451,0.691969,0.722432,-0.053752,0.609373,0.618290,-0.054246,0.560308,0.588276,-0.050736,0.521822,0.563537,-0.048119,0.716646,0.692868,-0.018243,0.620879,0.667364,-0.021020,0.601980,0.742262,-0.014526,0.608185,0.792087,-0.008357,0.724502,0.693103,0.015765,0.638085,0.683248,0.009127,0.625698,0.753988,0.010427,0.633593,0.799648,0.014060,0.722203,0.701780,0.047082,0.660446,0.700457,0.041856,0.646219,0.749942,0.041346,0.651941,0.789630,0.044170
8131,1778171025.934510,0,-0.2601,-0.2601,-7.4020,0.0000,17.3604,45.2015,21.6343,3294.3334,2.7748,151.5694,210.1626,136.4385,98.0025,68.2522,56.3013,0.000000,0.769061,0.966445,-0.000000,0.692908,0.959488,-0.048147,0.630100,0.897487,-0.057455,0.584120,0.829448,-0.050773,0.566988,0.760729,-0.038890,0.676477,0.721375,-0.056193,0.593713,0.621311,-0.055907,0.544696,0.590864,-0.052852,0.504817,0.564359,-0.050647,0.704894,0.691043,-0.020428,0.610555,0.675565,-0.017141,0.594725,0.752975,-0.006942,0.602290,0.805893,-0.000356,0.716144,0.690181,0.014418,0.629301,0.687165,0.014375,0.619312,0.760264,0.017982,0.627136,0.807622,0.020850,0.716855,0.698285,0.046840,0.656553,0.700753,0.046834,0.642416,0.750093,0.047534,0.645945,0.790724,0.049588
8132,1778171025.991755,0,-10.0371,-10.0371,3.3536,10.7556,12.1109,7.5752,11.0415,3810.1703,2.1376,155.1852,195.4821,121.4193,83.2197,51.5913,38.0673,0.000000,0.762388,0.965566,-0.000000,0.683898,0.958980,-0.044148,0.620617,0.897856,-0.050304,0.575509,0.829893,-0.040043,0.558975,0.761063,-0.024060,0.668216,0.725030,-0.055874,0.581331,0.627198,-0.055419,0.530647,0.598308,-0.052738,0.489241,0.571714,-0.050619,0.697398,0.695599,-0.019809,0.602536,0.676293,-0.013130,0.586620,0.754686,-0.001685,0.593488,0.807275,0.004516,0.708593,0.693463,0.015912,0.622436,0.682950,0.019603,0.610646,0.755787,0.023477,0.617077,0.803651,0.025296,0.709157,0.699436,0.049658,0.651013,0.696655,0.052560,0.634614,0.743538,0.053473,0.635701,0.783970,0.054913
8133,1778171026.085303,0,18.4186,18.4186,4.5244,1.1708,10.1553,46.0189,63.1033,3364.0780,2.1296,146.3627,191.6422,122.6816,85.5022,53.4460,37.0957,0.000000,0.753213,0.969665,-0.000000,0.674879,0.959695,-0.038031,0.611454,0.898675,-0.042121,0.566774,0.831388,-0.032087,0.552845,0.765535,-0.017080,0.656476,0.727786,-0.042864,0.573601,0.635015,-0.034612,0.527455,0.608109,-0.026452,0.488409,0.583055,-0.021650,0.688348,0.698113,-0.009613,0.597808,0.685816,0.003194,0.581861,0.760038,0.016304,0.586494,0.810249,0.022770,0.703572,0.697573,0.023693,0.620984,0.693500,0.033935,0.607107,0.760647,0.038908,0.610039,0.806357,0.039953,0.706800,0.706418,0.055243,0.651742,0.704210,0.063593,0.632864,0.746848,0.065737,0.630921,0.785066,0.066876
8134,1778171026.172857,0,12.2208,12.2208,-0.1724,-4.6968,10.3435,49.6072,43.8388,3597.2019,3.6346,150.9421,185.7874,118.5532,81.4854,48.2095,29.9573,0.000000,0.747609,0.969440,-0.000000,0.669988,0.966026,-0.031421,0.605190,0.905917,-0.038397,0.560067,0.835722,-0.035418,0.546189,0.774372,-0.029095,0.649118,0.736796,-0.038583,0.565720,0.640623,-0.035383,0.520969,0.612444,-0.029613,0.482595,0.587031,-0.026283,0.681438,0.698197,-0.013488,0.588858,0.689985,-0.011530,0.575753,0.765606,-0.002300,0.583637,0.816481,0.004000,0.698142,0.693751,0.012072,0.613868,0.695391,0.013178,0.601441,0.760900,0.019208,0.607644,0.808899,0.023535,0.702240,0.703127,0.036305,0.644249,0.701345,0.038327,0.626911,0.743651,0.041328,0.628039,0.782087,0.044826
8135,1778171026.249113,0,0.0091,0.0091,0.0673,0.2397,10.0655,150.4548,38.5799,6080.6935,2.1228,160.1829,171.9795,103.0103,66.9071,32.5876,17.4524,0.000028,0.739740,0.967562,-0.000000,0.663362,0.967612,-0.034082,0.599050,0.909218,-0.040506,0.552844,0.839019,-0.035051,0.538996,0.778912,-0.025496,0.639232,0.740182,-0.044083,0.551800,0.642763,-0.043123,0.504014,0.612722,-0.038751,0.464488,0.585773,-0.035583,0.670543,0.701655,-0.015773,0.579389,0.696496,-0.013042,0.568431,0.772967,-0.002466,0.578877,0.824014,0.004886,0.686142,0.695793,0.012765,0.602979,0.700584,0.012403,0.593549,0.768733,0.017139,0.602009,0.815248,0.021424,0.689674,0.702516,0.040209,0.632569,0.704610,0.041306,0.618036,0.750052,0.043757,0.621272,0.788912,0.047298
8136,1778171026.328067,0,-1.6361,-1.6361,2.1003,2.0330,10.1981,507.0730,8.2740,7342.2273,2.3664,161.8287,163.7448,102.8861,67.3244,32.5157,10.3704,0.000046,0.733007,0.967331,-0.000000,0.656027,0.970368,-0.034364,0.591302,0.913127,-0.042400,0.546615,0.840085,-0.038995,0.535211,0.775858,-0.031606,0.632191,0.743264,-0.044689,0.544472,0.648335,-0.042289,0.498565,0.621839,-0.036157,0.460516,0.598041,-0.032280,0.663791,0.703739,-0.017331,0.573214,0.698551,-0.016059,0.563453,0.772004,-0.007001,0.573441,0.819268,-0.000795,0.679579,0.697180,0.010612,0.597236,0.701767,0.009909,0.588084,0.766237,0.014483,0.596185,0.809596,0.018216,0.682466,0.703084,0.037409,0.625036,0.703582,0.038110,0.610721,0.748982,0.040463,0.614092,0.785943,0.043735
8137,1778171026.406974,1,1.0390,1.0390,-4.3449,-6.4452,7.8960,109.0552,30.6844,6276.8209,3.4367,154.6250,160.2328,100.5636,64.9786,29.6878,10.5646,0.000233,0.722616,0.969121,-0.000000,0.647640,0.970845,-0.032211,0.584628,0.915244,-0.040254,0.540448,0.844746,-0.037703,0.529401,0.783409,-0.031634,0.625147,0.749725,-0.043882,0.539123,0.654736,-0.042957,0.494183,0.627598,-0.037976,0.456252,0.603217,-0.034843,0.656697,0.708753,-0.018604,0.566750,0.700915,-0.018606,0.558150,0.774248,-0.009712,0.568976,0.821041,-0.003550,0.672967,0.700315,0.007320,0.590944,0.702318,0.006063,0.582706,0.765985,0.011746,0.591773,0.809242,0.016177,0.676756,0.705147,0.032091,0.619463,0.702457,0.032652,0.605670,0.746938,0.035858,0.609793,0.784152,0.039619
8138,1778171026.481121,1,2.4764,2.4764,-2.4361,1.9088,4.8872,112.1327,23.1432,6090.6884,2.4068,156.5532,157.1848,98.7761,64.5501,30.2595,7.4580,0.000212,0.716751,0.970521,-0.000000,0.642942,0.973955,-0.030522,0.580419,0.917980,-0.037127,0.537019,0.846663,-0.033349,0.524398,0.787067,-0.026063,0.618395,0.752279,-0.040982,0.535301,0.659890,-0.038832,0.490970,0.633700,-0.033663,0.453697,0.610316,-0.030544,0.650230,0.712780,-0.016356,0.563088,0.707466,-0.014067,0.554966,0.779147,-0.004482,0.565881,0.823843,0.001689,0.666662,0.705720,0.008907,0.586738,0.708920,0.009827,0.578136,0.770050,0.015874,0.586206,0.811167,0.019947,0.670644,0.711939,0.033008,0.615143,0.709003,0.035147,0.600396,0.751107,0.038777,0.603240,0.786976,0.042460
8139,1778171026.544895,1,-9.9810,-9.9810,-2.4975,-0.0614,4.3912,462.2943,41.5943,6469.7645,2.1887,158.0139,154.3482,97.3504,64.1907,30.3944,7.8772,0.000326,0.714223,0.969169,-0.000000,0.640767,0.973948,-0.028720,0.578247,0.920850,-0.034572,0.534045,0.852968,-0.030277,0.521335,0.793904,-0.022601,0.615042,0.756368,-0.040460,0.532498,0.665662,-0.036540,0.489191,0.638728,-0.029647,0.452266,0.614205,-0.025647,0.646491,0.713795,-0.016219,0.559526,0.707844,-0.011589,0.552465,0.778424,-0.000399,0.563364,0.822841,0.006373,0.663763,0.703707,0.008964,0.584427,0.705498,0.012864,0.576247,0.765307,0.020335,0.583971,0.806428,0.024535,0.668508,0.708346,0.032986,0.614393,0.703295,0.036777,0.598541,0.743166,0.040485,0.599953,0.778542,0.043754
8140,1778171026.645920,1,5.9238,5.9238,1.8900,4.3875,5.3601,50.1266,57.5974,6634.3216,1.2343,158.2153,154.0664,86.9999,54.2346,21.4549,17.4186,0.001573,0.708871,0.967326,-0.000000,0.637421,0.974198,-0.031382,0.576686,0.922581,-0.038989,0.532846,0.857292,-0.035955,0.519368,0.799363,-0.029770,0.612490,0.758171,-0.046976,0.529428,0.663149,-0.047799,0.484180,0.631721,-0.044323,0.445889,0.603810,-0.042370,0.643382,0.715956,-0.022234,0.555920,0.706597,-0.021532,0.547930,0.777815,-0.011236,0.559046,0.823739,-0.004631,0.659820,0.706217,0.003190,0.579603,0.704474,0.003331,0.571517,0.765677,0.010958,0.580322,0.807880,0.016032,0.663829,0.711292,0.027258,0.608976,0.705022,0.027971,0.593383,0.746251,0.031379,0.595752,0.781663,0.034937
8141,1778171026.716873,1,-4.9980,-4.9980,-1.5093,-3.3992,5.6704,388.6956,58.5411,5313.8825,1.3557,160.6998,153.2217,87.9514,56.0002,23.0995,15.9772,0.001326,0.707580,0.967251,-0.000000,0.636607,0.972927,-0.032170,0.575056,0.920816,-0.039188,0.530832,0.856357,-0.035283,0.517518,0.799094,-0.027923,0.611939,0.755171,-0.045208,0.528761,0.662648,-0.043271,0.484291,0.634264,-0.037752,0.447008,0.608050,-0.034623,0.642590,0.715871,-0.019459,0.555193,0.710161,-0.017438,0.547842,0.782992,-0.007207,0.559385,0.828285,-0.000669,0.658723,0.708747,0.007034,0.579155,0.708584,0.008130,0.570808,0.769898,0.014355,0.579122,0.811410,0.018263,0.662980,0.714720,0.032246,0.607925,0.709410,0.033516,0.592009,0.751056,0.036162,0.593838,0.787075,0.039049
8142,1778171026.785876,1,-3.3780,-3.3780,-1.4636,0.0456,5.6108,385.4434,27.3958,5455.9992,0.7961,160.6759,153.0431,87.1435,55.0490,22.2766,16.2668,0.001404,0.706867,0.968790,-0.000000,0.636132,0.973570,-0.031510,0.574105,0.922378,-0.039294,0.529848,0.857563,-0.036635,0.517261,0.798522,-0.030588,0.611617,0.755823,-0.044415,0.528672,0.663207,-0.043051,0.484289,0.634459,-0.037900,0.447094,0.608714,-0.034993,0.642441,0.714954,-0.019626,0.554957,0.707412,-0.018671,0.548485,0.779825,-0.008796,0.560308,0.826045,-0.002268,0.658990,0.706724,0.005885,0.579058,0.706280,0.006181,0.571574,0.767433,0.012581,0.580313,0.810351,0.016798,0.663783,0.712030,0.030130,0.607858,0.706309,0.030725,0.592545,0.747542,0.033353,0.594646,0.784343,0.036366
8143,1778171026.873182,1,-6.9902,-6.9902,0.7477,2.2113,5.3761,27.7814,29.1764,5480.2651,1.1818,161.6335,152.8801,89.6258,57.6126,24.2816,14.9406,0.001188,0.707327,0.970138,-0.000000,0.636910,0.973897,-0.031301,0.574773,0.922533,-0.038990,0.530108,0.858748,-0.036380,0.517558,0.800580,-0.030354,0.612496,0.757548,-0.043091,0.529422,0.665813,-0.041248,0.484961,0.637850,-0.035778,0.447959,0.612859,-0.032656,0.643169,0.716982,-0.018370,0.556167,0.710644,-0.017347,0.549467,0.782117,-0.007762,0.561056,0.827542,-0.001350,0.659359,0.708945,0.007067,0.579805,0.709470,0.007228,0.571633,0.769428,0.013287,0.579589,0.811675,0.017391,0.663757,0.714144,0.031302,0.608068,0.708536,0.031782,0.592231,0.749014,0.034345,0.593549,0.785390,0.037412
8144,1778171026.960031,1,0.3852,0.3852,-1.3846,-2.1323,4.5626,353.0657,75.2710,5351.4010,0.6906,160.8264,152.3845,90.0873,57.8779,24.3333,15.7386,0.001346,0.706242,0.970051,-0.000000,0.636880,0.975328,-0.032502,0.574897,0.923961,-0.041112,0.530158,0.859346,-0.039407,0.517499,0.800443,-0.034343,0.612281,0.759149,-0.045575,0.529647,0.666364,-0.045851,0.484785,0.637761,-0.041525,0.447710,0.613026,-0.039037,0.642882,0.717289,-0.021372,0.555067,0.707919,-0.022728,0.548591,0.778571,-0.013856,0.560587,0.824222,-0.007632,0.658974,0.707900,0.003399,0.578805,0.706013,0.001347,0.571479,0.766300,0.007715,0.580334,0.808995,0.012432,0.663019,0.712666,0.026773,0.606649,0.705762,0.025086,0.591993,0.746902,0.027393,0.594575,0.783342,0.030622
8145,1778171027.045207,1,-6.7341,-6.7341,-0.4340,0.9506,2.6997,4.9910,54.0409,4894.8791,0.9451,159.2022,152.8765,88.3541,56.0639,22.0788,18.8653,0.001884,0.706839,0.970339,-0.000000,0.636852,0.975909,-0.030810,0.575060,0.922881,-0.037662,0.530556,0.857755,-0.034099,0.517012,0.799988,-0.027262,0.611582,0.758181,-0.043652,0.528879,0.664794,-0.041211,0.484248,0.634980,-0.035307,0.447315,0.608665,-0.032032,0.642428,0.717276,-0.019012,0.555443,0.706249,-0.016886,0.548409,0.776813,-0.006620,0.559712,0.822700,-0.000075,0.658930,0.708950,0.006468,0.579457,0.705412,0.007653,0.571517,0.765114,0.014218,0.579645,0.807736,0.018260,0.663157,0.714392,0.030710,0.608061,0.706071,0.031514,0.592433,0.746441,0.034015,0.594028,0.783414,0.036770
8146,1778171027.138681,1,8.8883,8.8883,3.0666,3.5006,5.8739,296.9174,67.4913,5301.8498,0.5095,158.3742,152.3511,88.6290,57.2217,23.6232,17.4345,0.001579,0.706919,0.968663,-0.000000,0.635806,0.974304,-0.028348,0.574165,0.921014,-0.033418,0.531284,0.854710,-0.028465,0.517450,0.798366,-0.020290,0.610574,0.757454,-0.040418,0.528467,0.664043,-0.038189,0.484469,0.634935,-0.033278,0.447428,0.609124,-0.030496,0.641902,0.717660,-0.016544,0.555847,0.706746,-0.013440,0.548585,0.776863,-0.003408,0.559449,0.822309,0.002825,0.658868,0.709620,0.008180,0.580364,0.706186,0.010645,0.571941,0.765428,0.016964,0.579696,0.807457,0.020675,0.663608,0.715294,0.031805,0.609308,0.706589,0.034048,0.592920,0.746104,0.036946,0.593727,0.782917,0.039816
8147,1778171027.243792,1,-12.7342,-12.7342,-1.4360,-4.5026,7.4358,12.1307,72.1567,5280.0331,0.8733,160.1289,153.9173,87.5953,55.8488,22.1622,17.3176,0.001463,0.709477,0.967609,-0.000000,0.637573,0.973644,-0.027730,0.575459,0.921003,-0.032507,0.532434,0.854791,-0.027526,0.518935,0.798420,-0.019334,0.610284,0.758747,-0.038001,0.527975,0.666196,-0.034579,0.484452,0.635765,-0.028979,0.447669,0.608107,-0.025956,0.641253,0.717650,-0.014337,0.556814,0.707500,-0.010319,0.549489,0.776452,-0.000211,0.560206,0.821443,0.005999,0.658605,0.708305,0.010119,0.581555,0.706007,0.013510,0.572440,0.764606,0.019526,0.579430,0.806247,0.022856,0.664097,0.713083,0.033466,0.610903,0.705052,0.036512,0.593541,0.743842,0.039167,0.593393,0.780531,0.041707
8148,1778171027.336537,1,-9.8402,-9.8402,-2.5564,-1.1204,7.7873,284.8495,64.3778,5509.5447,0.8698,159.3989,153.4855,87.1689,55.2872,22.1415,17.0625,0.001464,0.709463,0.969925,-0.000000,0.637419,0.975563,-0.028888,0.575362,0.922296,-0.034058,0.532619,0.854276,-0.029148,0.520152,0.797224,-0.020952,0.610654,0.759209,-0.039793,0.527763,0.667354,-0.037135,0.484355,0.637323,-0.032025,0.446898,0.609881,-0.029360,0.641058,0.718027,-0.015864,0.555880,0.708163,-0.012949,0.548968,0.777678,-0.003454,0.559691,0.822554,0.002458,0.657614,0.708536,0.008851,0.580366,0.707089,0.011277,0.571789,0.766381,0.017060,0.579386,0.808378,0.020436,0.662160,0.713103,0.032345,0.609214,0.705736,0.034489,0.593124,0.745455,0.036821,0.594270,0.781978,0.039344
8149,1778171027.416174,1,10.5676,10.5676,4.3254,6.8818,9.7530,281.0704,11.5969,5639.3863,0.5251,159.2600,154.9577,87.1268,55.1195,21.4646,18.2184,0.001649,0.707114,0.970504,-0.000000,0.635807,0.976407,-0.028129,0.574906,0.924106,-0.033120,0.532041,0.857801,-0.028282,0.518919,0.800957,-0.020319,0.608538,0.761945,-0.038989,0.527401,0.668205,-0.036354,0.484685,0.635859,-0.031478,0.447399,0.606834,-0.028951,0.639215,0.720090,-0.015323,0.554968,0.705645,-0.011061,0.547870,0.773869,-0.000578,0.558329,0.819905,0.005780,0.656689,0.710138,0.009033,0.580209,0.704541,0.013012,0.571722,0.762859,0.019886,0.579251,0.805441,0.023688,0.662030,0.714855,0.032081,0.610097,0.703640,0.035526,0.593531,0.741858,0.038451,0.594142,0.778802,0.041086
8150,1778171027.501226,1,11.5778,11.5778,0.6724,-3.6531,10.6715,12.8910,3.6609,5279.7119,1.1142,159.3457,153.9345,85.8925,54.0996,20.2279,20.3710,0.002059,0.705991,0.971148,-0.000000,0.635090,0.976683,-0.027415,0.574523,0.924304,-0.031169,0.531695,0.858566,-0.024582,0.518696,0.802012,-0.014777,0.606975,0.762113,-0.039478,0.526303,0.667328,-0.036180,0.483714,0.634292,-0.031218,0.446520,0.604696,-0.028574,0.637463,0.721315,-0.014833,0.553793,0.704691,-0.007748,0.546551,0.772413,0.004214,0.556683,0.818434,0.011008,0.654934,0.712385,0.010589,0.579200,0.705857,0.017219,0.570951,0.764083,0.024237,0.578206,0.806261,0.027467,0.660021,0.717854,0.034811,0.609683,0.706493,0.040384,0.593357,0.744880,0.043510,0.593696,0.782332,0.045781
8151,1778171027.563777,1,-8.4764,-8.4764,1.0645,0.3921,10.5896,3.7622,78.4800,4675.6862,0.8349,159.0046,152.4622,87.4169,56.3917,22.6097,18.3801,0.001660,0.705287,0.971694,-0.000000,0.634337,0.977519,-0.028771,0.573525,0.925153,-0.032543,0.531505,0.857723,-0.025667,0.518851,0.800436,-0.015349,0.606352,0.760426,-0.039059,0.526381,0.665156,-0.036181,0.483714,0.632823,-0.032034,0.446044,0.604441,-0.029924,0.637390,0.721253,-0.013735,0.553598,0.704765,-0.006828,0.546155,0.773685,0.004424,0.556277,0.820293,0.010660,0.655228,0.713217,0.012129,0.578876,0.705849,0.018699,0.570203,0.765454,0.025144,0.577414,0.808535,0.027940,0.660731,0.719259,0.036630,0.609315,0.707431,0.041857,0.592508,0.746269,0.044531,0.592958,0.784286,0.046537
8152,1778171027.642278,1,10.2645,10.2645,5.0262,3.9617,9.7983,330.8561,81.6966,5304.0174,0.7559,157.9869,153.1736,86.7988,54.7178,20.8396,19.9970,0.001995,0.702966,0.972435,-0.000000,0.632254,0.976781,-0.029099,0.572583,0.924081,-0.032968,0.531443,0.857552,-0.026319,0.518758,0.801354,-0.016294,0.605864,0.759310,-0.038586,0.526027,0.666239,-0.035655,0.483498,0.633790,-0.031369,0.446188,0.604341,-0.029224,0.636469,0.720881,-0.013649,0.552701,0.708040,-0.008287,0.545491,0.777480,0.001854,0.556056,0.823532,0.007786,0.653378,0.712995,0.011823,0.577295,0.708520,0.016839,0.569176,0.768358,0.022635,0.576856,0.810696,0.025504,0.658218,0.718898,0.035899,0.607008,0.708165,0.039831,0.591072,0.747120,0.042052,0.592005,0.784314,0.044149
8153,1778171027.721912,1,-10.0797,-10.0797,-5.1618,-10.1880,9.8605,331.8543,53.5712,5748.8666,1.6810,160.1867,155.0475,85.3340,53.4018,19.1028,20.8935,0.001995,0.701361,0.974127,-0.000000,0.630938,0.978457,-0.027837,0.571123,0.925000,-0.031408,0.530307,0.858572,-0.024397,0.518565,0.802373,-0.014067,0.604944,0.762949,-0.040266,0.524395,0.668008,-0.037910,0.482038,0.633917,-0.033859,0.445503,0.602584,-0.031701,0.636438,0.724233,-0.015053,0.553144,0.709198,-0.008254,0.546296,0.778044,0.003618,0.556989,0.823290,0.010420,0.654372,0.716159,0.010859,0.578843,0.710441,0.017221,0.570283,0.769249,0.023898,0.577808,0.811081,0.027038,0.659923,0.722039,0.035578,0.609151,0.710626,0.040539,0.592306,0.748996,0.043288,0.592307,0.786455,0.045551
8154,1778171027.782927,1,16.8449,16.8449,1.3168,6.4786,11.0955,8.0123,53.4916,4610.9968,1.4245,159.0015,153.3454,86.7245,55.0184,21.0456,20.2236,0.002009,0.704166,0.976262,-0.000000,0.633476,0.981939,-0.028838,0.572559,0.927844,-0.032284,0.529808,0.862127,-0.025296,0.517588,0.807711,-0.014839,0.603516,0.765401,-0.036789,0.523450,0.669984,-0.032729,0.481100,0.636798,-0.027093,0.445133,0.606944,-0.023801,0.634352,0.726882,-0.011338,0.552458,0.714331,-0.004724,0.545260,0.781903,0.006411,0.555800,0.826552,0.013219,0.651870,0.719817,0.014578,0.577874,0.716785,0.019721,0.569285,0.774463,0.024807,0.576169,0.815037,0.027515,0.657358,0.726314,0.039354,0.606791,0.716550,0.044136,0.590775,0.754475,0.046736,0.591254,0.791666,0.049134
8155,1778171027.860189,1,8.8662,8.8662,4.3357,3.0189,10.7748,342.2015,52.9900,5450.8554,1.7310,159.4236,155.0827,84.8021,53.2101,19.1267,20.9457,0.001971,0.700776,0.977019,-0.000000,0.629218,0.981083,-0.025273,0.570263,0.927597,-0.026108,0.530318,0.860562,-0.016051,0.518423,0.805217,-0.002341,0.601928,0.764044,-0.038489,0.524157,0.665787,-0.037210,0.481598,0.630815,-0.034144,0.444392,0.601641,-0.031832,0.633607,0.726779,-0.013104,0.551726,0.709621,-0.003828,0.544533,0.777957,0.010084,0.555203,0.824419,0.018027,0.651931,0.718928,0.012804,0.576789,0.709992,0.020916,0.569113,0.769742,0.028148,0.577243,0.812360,0.031568,0.657460,0.724914,0.037750,0.606969,0.712476,0.044703,0.590984,0.750686,0.048178,0.592247,0.788219,0.050721
8156,1778171027.940930,1,-14.6532,-14.6532,-6.2294,-10.5651,12.3188,334.4237,63.6829,5935.5019,0.4857,160.5386,155.2302,86.7244,54.8469,20.3848,20.0095,0.001793,0.698834,0.977026,-0.000000,0.627944,0.978840,-0.026455,0.569423,0.925169,-0.028340,0.529639,0.858833,-0.019734,0.517774,0.803464,-0.007630,0.601365,0.763009,-0.036495,0.523973,0.666113,-0.033517,0.482316,0.632459,-0.029339,0.445571,0.603999,-0.026692,0.633541,0.726420,-0.011401,0.551664,0.708930,-0.002819,0.543812,0.777143,0.009574,0.553621,0.824109,0.016671,0.652088,0.719790,0.014193,0.577321,0.710532,0.021665,0.568570,0.769240,0.027864,0.575628,0.812113,0.030696,0.658098,0.726436,0.038717,0.607416,0.712156,0.044783,0.590597,0.748963,0.047659,0.590679,0.786682,0.049919
8157,1778171028.065310,1,-14.4759,-14.4759,-1.0990,5.1304,13.0522,2.0705,71.7912,5622.5276,0.4145,160.8627,155.5725,86.6658,54.6470,19.9415,20.8010,0.001942,0.698515,0.975807,-0.000000,0.628653,0.979240,-0.027544,0.570190,0.925900,-0.029646,0.530165,0.859316,-0.020956,0.517646,0.804526,-0.008703,0.601108,0.764048,-0.037677,0.523483,0.667576,-0.034575,0.481563,0.633693,-0.030154,0.445435,0.604232,-0.027392,0.632976,0.726705,-0.012136,0.551732,0.709091,-0.003504,0.544407,0.776668,0.008818,0.554739,0.822243,0.015784,0.651035,0.719122,0.013864,0.577485,0.710448,0.021007,0.569309,0.768885,0.026893,0.576584,0.810680,0.029521,0.656689,0.724883,0.038732,0.606760,0.711356,0.044490,0.590939,0.748748,0.047247,0.591479,0.786644,0.049458
8158,1778171028.127304,1,-12.8449,-12.8449,-7.4225,-6.3234,13.4069,287.9452,10.5019,6476.0782,0.8066,160.5039,155.2259,87.2158,54.9917,20.3274,20.0562,0.001852,0.698459,0.975751,-0.000000,0.628198,0.979638,-0.026890,0.569552,0.926020,-0.028901,0.529701,0.859139,-0.020147,0.518607,0.803714,-0.007933,0.602200,0.764140,-0.038313,0.524124,0.667920,-0.035204,0.482434,0.634551,-0.030780,0.446351,0.605828,-0.028020,0.634094,0.726930,-0.012996,0.552417,0.707597,-0.003850,0.544697,0.774598,0.008987,0.554550,0.820746,0.016135,0.652213,0.719840,0.012883,0.577984,0.709980,0.020585,0.569614,0.768132,0.026675,0.576636,0.810241,0.029209,0.657886,0.726223,0.037710,0.607549,0.712555,0.043948,0.591680,0.749651,0.046841,0.592121,0.787697,0.048922
8159,1778171028.212963,1,-14.0263,-14.0263,-5.7231,1.6993,9.1682,282.6226,45.5846,6626.8735,0.3951,159.9622,154.8008,86.8707,54.8133,20.3796,19.7427,0.001763,0.698358,0.975620,-0.000000,0.628756,0.979612,-0.028760,0.570591,0.926499,-0.031067,0.530402,0.860275,-0.022184,0.518492,0.805514,-0.009648,0.601857,0.763963,-0.038440,0.523721,0.668242,-0.035065,0.481741,0.634883,-0.030294,0.446030,0.605550,-0.027273,0.632960,0.727527,-0.012105,0.551843,0.709972,-0.003454,0.545142,0.778405,0.008900,0.555982,0.823918,0.016005,0.650137,0.720649,0.014601,0.576714,0.712227,0.021256,0.569195,0.771985,0.026572,0.576774,0.813677,0.028981,0.655002,0.726522,0.040170,0.605407,0.713849,0.045326,0.590459,0.752248,0.047513,0.591468,0.789989,0.049403
8160,1778171028.299191,1,19.4790,19.4790,8.5331,14.2562,13.4065,278.7203,74.0470,5720.7546,0.8801,160.3511,155.2999,88.1035,56.0819,21.3989,19.3785,0.001688,0.698679,0.974031,-0.000000,0.628535,0.979278,-0.027027,0.569792,0.926871,-0.028833,0.529704,0.859862,-0.019951,0.518864,0.804337,-0.007591,0.602225,0.762692,-0.036480,0.525110,0.666845,-0.032088,0.483498,0.634536,-0.026586,0.447567,0.606681,-0.023129,0.633236,0.726415,-0.010924,0.552021,0.708682,-0.001513,0.545066,0.775847,0.011102,0.555519,0.821289,0.018311,0.650922,0.719955,0.015203,0.577000,0.711551,0.022883,0.569473,0.770298,0.028521,0.576758,0.811962,0.030909,0.656020,0.726441,0.040301,0.605855,0.714014,0.046470,0.590573,0.751937,0.049018,0.591345,0.789388,0.050932
