frame_id,timestamp,contact_label,dist_raw,v_n,sigma_d,v_t,shadow_score,flow_mag,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
36,1776956131.240133,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,1776956131.340721,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,1776956131.424128,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,1776956131.507636,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,1776956131.590468,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,1776956131.673062,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,1776956131.757377,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,1776956131.840910,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,1776956131.922347,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,1776956132.006677,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,1776956132.090435,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,1776956132.156660,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,1776956132.239875,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,1776956132.323620,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,1776956132.406684,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,1776956132.490105,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,1776956132.572824,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,1776956132.656816,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,1776956132.739585,0,,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,1776956132.822446,0,-36.5654,0.0000,0.0000,0.0000,7347.1278,3.6720,0.868796,0.971177,-0.000000,0.778799,0.938050,-0.036180,0.713921,0.835488,-0.038086,0.676047,0.730682,-0.021670,0.643506,0.644922,0.001773,0.771427,0.657708,-0.056708,0.696793,0.522856,-0.038272,0.656767,0.461925,-0.016632,0.625113,0.416709,0.000183,0.815815,0.636512,-0.012586,0.738272,0.518388,0.021910,0.700048,0.549889,0.066541,0.679777,0.587245,0.097085,0.843291,0.648814,0.032512,0.774036,0.554114,0.063183,0.733259,0.588171,0.090843,0.712442,0.625918,0.108141,0.859663,0.667202,0.076377,0.809283,0.606139,0.104567,0.770026,0.620340,0.122110,0.751461,0.653458,0.133769
56,1776956132.907133,0,-56.6087,-20.0433,10.0216,249.2808,4553.3301,3.8431,0.852011,0.979647,-0.000000,0.763538,0.939616,-0.026615,0.698046,0.826068,-0.024001,0.660628,0.714634,-0.008001,0.631059,0.635946,0.013472,0.753895,0.655555,-0.032884,0.675455,0.522876,-0.010206,0.638138,0.473891,0.010806,0.608070,0.428167,0.024597,0.800594,0.626736,-0.000609,0.721273,0.519835,0.027632,0.692257,0.552142,0.057761,0.680962,0.595080,0.077775,0.829058,0.637564,0.033102,0.759006,0.561396,0.058991,0.727192,0.583878,0.077837,0.710572,0.612096,0.088431,0.844560,0.657484,0.065696,0.796485,0.602455,0.089066,0.764766,0.610336,0.102173,0.747940,0.639585,0.110417
57,1776956132.989617,0,36.2417,36.4035,39.8940,1185.6334,8465.2839,4.9755,0.831303,0.965223,-0.000000,0.745355,0.930188,-0.028428,0.678685,0.818453,-0.028966,0.638825,0.705151,-0.016812,0.615057,0.627821,0.000122,0.735085,0.648037,-0.035816,0.643558,0.530847,-0.017679,0.603297,0.497352,0.001079,0.576889,0.464886,0.013776,0.777564,0.614759,-0.004641,0.688927,0.517697,0.015414,0.666177,0.562155,0.038760,0.662311,0.609827,0.054651,0.804691,0.621883,0.028291,0.728144,0.553216,0.044789,0.702340,0.589186,0.057711,0.693224,0.626180,0.065342,0.819575,0.638423,0.060566,0.766692,0.591555,0.074841,0.741570,0.612615,0.082921,0.732606,0.645930,0.088582
58,1776956133.073340,0,-10.2071,8.7861,34.7573,425.1092,8498.1422,2.4009,0.813429,0.954224,-0.000000,0.727053,0.924173,-0.023783,0.656587,0.814976,-0.023684,0.616560,0.702540,-0.012841,0.592995,0.632108,0.001876,0.704170,0.653447,-0.032890,0.615583,0.553574,-0.023024,0.570495,0.521269,-0.013485,0.537161,0.484388,-0.007872,0.746586,0.615018,-0.008262,0.658811,0.527158,0.005326,0.638754,0.577428,0.023657,0.638390,0.625817,0.035801,0.776251,0.617066,0.017819,0.700058,0.553261,0.030150,0.676920,0.591168,0.043073,0.672425,0.628456,0.050518,0.794204,0.631424,0.042925,0.741756,0.581946,0.053307,0.717576,0.602072,0.061118,0.710850,0.634155,0.066585
59,1776956133.156295,0,24.6569,15.3056,35.2313,550.2122,4556.2262,2.0733,0.787178,0.936413,-0.000000,0.701504,0.914587,-0.010768,0.631560,0.816637,-0.004722,0.591850,0.713330,0.008793,0.568764,0.641547,0.026000,0.657340,0.659753,-0.014583,0.578855,0.567505,-0.004030,0.537977,0.533386,0.006169,0.507618,0.495817,0.013017,0.697671,0.617084,0.003210,0.616640,0.519223,0.013384,0.599260,0.568673,0.032218,0.602492,0.622134,0.048108,0.732128,0.612336,0.022612,0.661428,0.536710,0.032028,0.642538,0.581948,0.046006,0.644519,0.624307,0.057500,0.757245,0.619811,0.042252,0.707584,0.555971,0.055337,0.684207,0.579691,0.066904,0.683068,0.611753,0.076179
60,1776956133.239504,1,34.3196,22.7321,35.3458,418.9423,4126.5593,1.5755,0.759116,0.928533,-0.000000,0.673245,0.901765,-0.012624,0.605744,0.809014,-0.005051,0.565677,0.716842,0.011330,0.533347,0.647861,0.031233,0.625031,0.650385,-0.013766,0.549437,0.557992,0.002370,0.512211,0.521839,0.015669,0.483220,0.485103,0.025445,0.666775,0.611390,0.008659,0.598313,0.526862,0.033108,0.580223,0.563589,0.057646,0.579758,0.605660,0.074885,0.704915,0.610751,0.032289,0.649733,0.541950,0.053156,0.631192,0.578998,0.067736,0.628702,0.612821,0.077059,0.732335,0.619559,0.056142,0.692872,0.562005,0.078269,0.671996,0.588518,0.092212,0.669764,0.621872,0.101699
61,1776956133.322927,1,23.7563,-3.1213,16.7436,309.7642,3916.9157,3.1801,0.747703,0.928633,-0.000000,0.662384,0.906300,-0.012565,0.593043,0.813240,-0.008235,0.550884,0.715430,0.003247,0.516610,0.644549,0.017395,0.612136,0.655281,-0.012924,0.537739,0.563167,-0.002063,0.498871,0.524865,0.008132,0.468693,0.485765,0.015709,0.653843,0.612300,0.005944,0.583080,0.536363,0.020152,0.568323,0.582155,0.039993,0.572647,0.627481,0.055830,0.692283,0.607954,0.025806,0.634574,0.544498,0.035690,0.619679,0.586451,0.048410,0.622596,0.624422,0.058869,0.720994,0.612621,0.046200,0.677369,0.559808,0.059793,0.660091,0.592287,0.072629,0.665057,0.627051,0.082948
62,1776956133.398407,1,37.5483,11.9389,16.9763,265.8287,3596.6950,2.8604,0.751225,0.928717,-0.000000,0.665015,0.904041,-0.007633,0.598942,0.811455,0.000717,0.558487,0.714894,0.016681,0.524855,0.646821,0.035318,0.619584,0.663347,-0.013710,0.540391,0.574458,0.002326,0.501759,0.541769,0.017922,0.472240,0.505770,0.029093,0.660214,0.616563,0.005473,0.579139,0.540990,0.023995,0.565115,0.587775,0.046543,0.571945,0.632372,0.063477,0.697170,0.608257,0.027016,0.629060,0.550330,0.041078,0.615111,0.596547,0.053968,0.619302,0.635588,0.063553,0.724965,0.609956,0.049737,0.676228,0.556077,0.067084,0.659874,0.590781,0.080285,0.664614,0.630196,0.089843
63,1776956133.479738,1,38.0335,3.3442,6.2270,132.2271,3631.4258,2.4991,0.754903,0.927307,-0.000000,0.668096,0.906604,-0.007607,0.599917,0.815956,0.001470,0.558886,0.724247,0.019077,0.523080,0.653298,0.040221,0.619008,0.665405,-0.014088,0.541203,0.576721,0.000830,0.501494,0.541500,0.016511,0.472808,0.506280,0.028788,0.661093,0.621973,0.006166,0.582756,0.539278,0.022712,0.567917,0.582016,0.047752,0.574435,0.627397,0.068379,0.699247,0.615551,0.028466,0.633123,0.547408,0.039684,0.617832,0.591095,0.055379,0.620234,0.628522,0.069322,0.728462,0.616462,0.052373,0.678734,0.553184,0.069257,0.661126,0.586168,0.085314,0.665226,0.623448,0.098259
64,1776956133.566976,1,-24.4174,-14.6843,23.6987,98.3940,4477.9807,2.1479,0.755403,0.933821,-0.000000,0.668289,0.914450,-0.009070,0.601198,0.820540,0.001009,0.561915,0.722696,0.021407,0.526747,0.650450,0.045617,0.621830,0.676520,-0.023608,0.543205,0.581668,-0.010586,0.503621,0.544997,0.004514,0.473376,0.508125,0.016273,0.663635,0.629890,-0.001869,0.580696,0.543952,0.014043,0.568875,0.592679,0.039620,0.577672,0.639783,0.059985,0.700980,0.618946,0.022279,0.630343,0.555102,0.032771,0.618897,0.606551,0.046945,0.625132,0.646635,0.059341,0.729032,0.616501,0.048114,0.676657,0.558209,0.063605,0.661726,0.596266,0.077575,0.669545,0.636362,0.088607
65,1776956133.647878,1,-47.6730,-17.8573,35.0463,78.2879,3519.5022,1.3336,0.760451,0.925111,-0.000000,0.671861,0.902359,0.001904,0.604846,0.814944,0.018617,0.567532,0.721702,0.043469,0.533584,0.652019,0.072242,0.619355,0.665707,-0.006340,0.544353,0.581163,0.009904,0.505860,0.548361,0.026099,0.477576,0.513099,0.039183,0.662586,0.622313,0.012582,0.584988,0.540202,0.033055,0.576922,0.591566,0.061125,0.588834,0.637686,0.083858,0.701884,0.613322,0.034180,0.636718,0.545756,0.048753,0.625657,0.596126,0.065452,0.632589,0.635084,0.080084,0.731776,0.612342,0.058292,0.683289,0.550807,0.077857,0.667938,0.586298,0.094415,0.675115,0.625307,0.107924
66,1776956133.732469,1,48.3300,2.6954,38.7919,19.7721,3669.3810,1.5139,0.758290,0.921280,-0.000000,0.670035,0.896207,0.004394,0.604303,0.808754,0.021487,0.567908,0.717605,0.047414,0.536216,0.648260,0.077646,0.616150,0.657674,-0.010345,0.542861,0.578076,0.006812,0.504733,0.545759,0.024628,0.476008,0.512280,0.039423,0.660699,0.613724,0.009894,0.587867,0.532325,0.036767,0.579583,0.580493,0.071486,0.586916,0.624570,0.098102,0.700700,0.604799,0.033268,0.639780,0.535141,0.054871,0.626393,0.581469,0.078113,0.628862,0.622403,0.096290,0.730378,0.606539,0.059122,0.683501,0.550699,0.084206,0.665553,0.583003,0.104628,0.668850,0.622798,0.120848
67,1776956133.813506,1,-56.6431,-23.6692,43.5905,12.0783,2236.6035,1.8839,0.752096,0.914363,-0.000000,0.664231,0.891323,0.004761,0.597799,0.805503,0.023302,0.561859,0.714999,0.049896,0.533112,0.647383,0.080628,0.610074,0.652379,-0.002063,0.537154,0.575751,0.017895,0.500602,0.543399,0.035801,0.472589,0.507302,0.049318,0.654852,0.609697,0.016796,0.582088,0.533206,0.043211,0.574036,0.582233,0.074545,0.581328,0.624745,0.098573,0.695354,0.600636,0.038404,0.634800,0.536763,0.060482,0.622708,0.584172,0.081402,0.626635,0.622413,0.097456,0.724857,0.602988,0.062192,0.677540,0.547551,0.086808,0.659567,0.579891,0.105181,0.663790,0.617147,0.119486
68,1776956133.897539,1,-56.5514,-8.0335,39.6482,22.4601,2760.6650,1.3306,0.751612,0.909104,-0.000000,0.663126,0.888047,0.005785,0.594589,0.802137,0.025790,0.560408,0.710795,0.053284,0.537256,0.645612,0.084534,0.607885,0.648700,0.002704,0.535658,0.575199,0.023076,0.498484,0.545233,0.038630,0.469475,0.511581,0.049882,0.652466,0.607243,0.020634,0.578673,0.544156,0.048791,0.569647,0.590303,0.076752,0.576931,0.629774,0.096782,0.692219,0.598314,0.041076,0.628620,0.544812,0.063583,0.615404,0.590032,0.080687,0.619246,0.624906,0.092901,0.721126,0.599550,0.063745,0.670766,0.548931,0.087556,0.652932,0.581433,0.104155,0.657355,0.618334,0.116510
69,1776956133.980988,1,-64.4489,-4.1940,42.1991,23.4411,2105.2557,0.5164,0.752324,0.911674,-0.000000,0.662488,0.886510,0.008279,0.595147,0.798305,0.034912,0.563257,0.711640,0.071757,0.538622,0.645990,0.113592,0.605707,0.650555,0.001623,0.536230,0.574799,0.025617,0.499609,0.542881,0.043959,0.471469,0.509578,0.057945,0.651678,0.611392,0.024625,0.578678,0.546346,0.064734,0.568322,0.593461,0.102192,0.573249,0.633286,0.127172,0.690512,0.602770,0.050123,0.628721,0.548155,0.083296,0.614732,0.596244,0.105540,0.616618,0.632061,0.119431,0.720236,0.602292,0.078006,0.673271,0.553677,0.109870,0.655520,0.584930,0.129164,0.658117,0.623122,0.142314
70,1776956134.063060,1,-52.5738,-25.2259,42.5285,26.7643,2860.3722,0.8795,0.756486,0.909909,-0.000000,0.664770,0.888565,0.007306,0.599967,0.798034,0.034807,0.570404,0.711230,0.073944,0.545248,0.647838,0.118066,0.606922,0.650024,-0.003301,0.538602,0.572237,0.017923,0.501299,0.539533,0.032629,0.472667,0.505448,0.044283,0.654168,0.611610,0.022605,0.582062,0.550473,0.067359,0.569400,0.594033,0.107123,0.570893,0.629247,0.131327,0.693448,0.604042,0.050719,0.632364,0.552150,0.088633,0.618464,0.599119,0.111479,0.620394,0.635325,0.123568,0.723424,0.603667,0.080934,0.678247,0.560279,0.114894,0.662405,0.593577,0.133567,0.666918,0.635071,0.145109
